LILRB5,NCBI:10990
SLC38A3,NCBI:10991
SF3B2,NCBI:10992
SDS,NCBI:10993
ILVBL,NCBI:10994
SLC27A5,NCBI:10998
SLC27A4,NCBI:10999
SLC27A3,NCBI:11000
SLC27A2,NCBI:11001
KIF2C,NCBI:11004
SPINK5,NCBI:11005
LILRB4,NCBI:11006
CCDC85B,NCBI:11007
IL24,NCBI:11009
GLIPR1,NCBI:11010
TLK2,NCBI:11011
KLK11,NCBI:11012
TMSB15A,NCBI:11013
KDELR2,NCBI:11014
KDELR3,NCBI:11015
ATF7,NCBI:11016
SNRNP27,NCBI:11017
TMED1,NCBI:11018
LIAS,NCBI:11019
IFT27,NCBI:11020
RAB35,NCBI:11021
TDRKH,NCBI:11022
VAX1,NCBI:11023
LILRA1,NCBI:11024
LILRB3,NCBI:11025
LILRA3,NCBI:11026
LILRA2,NCBI:11027
SERPINB8P1,NCBI:11029
RBPMS,NCBI:11030
RAB31,NCBI:11031
ADAP1,NCBI:11033
DSTN,NCBI:11034
RIPK3,NCBI:11035
GTF2A1L,NCBI:11036
STON1,NCBI:11037
GUSBP14,NCBI:11039
PIM2,NCBI:11040
B4GAT1,NCBI:11041
GUSBP15,NCBI:11042
MID2,NCBI:11043
TENT4A,NCBI:11044
UPK1A,NCBI:11045
SLC35D2,NCBI:11046
ADRM1,NCBI:11047
NUS1P3,NCBI:11049
NUDT21,NCBI:11051
CPSF6,NCBI:11052
OGFR,NCBI:11054
ZPBP,NCBI:11055
DDX52,NCBI:11056
ABHD2,NCBI:11057
WWP1,NCBI:11059
WWP2,NCBI:11060
CNMD,NCBI:11061
DUS4L,NCBI:11062
SOX30,NCBI:11063
CNTRL,NCBI:11064
UBE2C,NCBI:11065
SNRNP35,NCBI:11066
DEPP1,NCBI:11067
CYB561D2,NCBI:11068
RAPGEF4,NCBI:11069
TMEM115,NCBI:11070
DUSP14,NCBI:11072
TOPBP1,NCBI:11073
TRIM31,NCBI:11074
STMN2,NCBI:11075
TPPP,NCBI:11076
HSF2BP,NCBI:11077
TRIOBP,NCBI:11078
RER1,NCBI:11079
DNAJB4,NCBI:11080
KERA,NCBI:11081
ESM1,NCBI:11082
DIDO1,NCBI:11083
ADAM30,NCBI:11085
ADAM29,NCBI:11086
WDR5,NCBI:11091
SPACA9,NCBI:11092
ADAMTS13,NCBI:11093
CACFD1,NCBI:11094
ADAMTS8,NCBI:11095
ADAMTS5,NCBI:11096
NUP42,NCBI:11097
PRSS23,NCBI:11098
PTPN21,NCBI:11099
HNRNPUL1,NCBI:11100
ATE1,NCBI:11101
RPP14,NCBI:11102
KRR1,NCBI:11103
KATNA1,NCBI:11104
PRDM7,NCBI:11105
PRDM5,NCBI:11107
PRDM4,NCBI:11108
HIBADH,NCBI:11112
CIT,NCBI:11113
CEP43,NCBI:11116
EMILIN1,NCBI:11117
BTN3A2,NCBI:11118
BTN3A1,NCBI:11119
BTN2A1,NCBI:11120
PTPRT,NCBI:11122
RCAN3,NCBI:11123
FAF1,NCBI:11124
CD160,NCBI:11126
KIF3A,NCBI:11127
POLR3A,NCBI:11128
CLASRP,NCBI:11129
ZWINT,NCBI:11130
CAPN11,NCBI:11131
CAPN10,NCBI:11132
KPTN,NCBI:11133
CDC42EP1,NCBI:11135
SLC7A9,NCBI:11136
PWP1,NCBI:11137
TBC1D8,NCBI:11138
CDC37,NCBI:11140
IL1RAPL1,NCBI:11141
PKIG,NCBI:11142
KAT7,NCBI:11143
DMC1,NCBI:11144
PLAAT3,NCBI:11145
GLMN,NCBI:11146
HHLA3,NCBI:11147
HHLA2,NCBI:11148
BVES,NCBI:11149
CORO1A,NCBI:11151
WDR45,NCBI:11152
FICD,NCBI:11153
AP4S1,NCBI:11154
LDB3,NCBI:11155
PTP4A3,NCBI:11156
LSM6,NCBI:11157
RABL2B,NCBI:11158
RABL2A,NCBI:11159
ERLIN2,NCBI:11160
ERG28,NCBI:11161
NUDT6,NCBI:11162
NUDT4,NCBI:11163
NUDT5,NCBI:11164
NUDT3,NCBI:11165
SOX21,NCBI:11166
FSTL1,NCBI:11167
PSIP1,NCBI:11168
WDHD1,NCBI:11169
FAM107A,NCBI:11170
STRAP,NCBI:11171
INSL6,NCBI:11172
ADAMTS7,NCBI:11173
ADAMTS6,NCBI:11174
BAZ2A,NCBI:11176
BAZ1A,NCBI:11177
LZTS1,NCBI:11178
ZNF277,NCBI:11179
WDR6,NCBI:11180
TREH,NCBI:11181
SLC2A6,NCBI:11182
MAP4K5,NCBI:11183
MAP4K1,NCBI:11184
INMT,NCBI:11185
RASSF1,NCBI:11186
PKP3,NCBI:11187
NISCH,NCBI:11188
CELF3,NCBI:11189
CEP250,NCBI:11190
PTENP1,NCBI:11191
DYX3,NCBI:11192
WBP4,NCBI:11193
ABCB8,NCBI:11194
SEC23IP,NCBI:11196
WIF1,NCBI:11197
SUPT16H,NCBI:11198
ANXA10,NCBI:11199
CHEK2,NCBI:11200
POLI,NCBI:11201
KLK8,NCBI:11202
MST1P2,NCBI:11209
FZD10,NCBI:11211
PLPBP,NCBI:11212
IRAK3,NCBI:11213
AKAP13,NCBI:11214
AKAP11,NCBI:11215
AKAP10,NCBI:11216
DDX20,NCBI:11218
TREX2,NCBI:11219
DUSP10,NCBI:11221
MRPL3,NCBI:11222
MST1L,NCBI:11223
RPL35,NCBI:11224
GALNT6,NCBI:11226
GALNT5,NCBI:11227
RASSF8,NCBI:11228
PRAF2,NCBI:11230
SEC63,NCBI:11231
POLG2,NCBI:11232
HPS5,NCBI:11234
PDCD10,NCBI:11235
RNF139,NCBI:11236
RNF24,NCBI:11237
CA5B,NCBI:11238
PADI2,NCBI:11240
PMF1,NCBI:11243
ZHX1,NCBI:11244
GPR176,NCBI:11245
NXPH4,NCBI:11247
NXPH3,NCBI:11248
NXPH2,NCBI:11249
GPR45,NCBI:11250
PTGDR2,NCBI:11251
PACSIN2,NCBI:11252
MAN1B1,NCBI:11253
SLC6A14,NCBI:11254
HRH3,NCBI:11255
TP53TG1,NCBI:11257
DCTN3,NCBI:11258
FILIP1L,NCBI:11259
XPOT,NCBI:11260
CHP1,NCBI:11261
SP140,NCBI:11262
PXMP4,NCBI:11264
DUSP12,NCBI:11266
SNF8,NCBI:11267
DDX19B,NCBI:11269
NRM,NCBI:11270
PRR4,NCBI:11272
ATXN2L,NCBI:11273
USP18,NCBI:11274
KLHL2,NCBI:11275
SYNRG,NCBI:11276
TREX1,NCBI:11277
KLF12,NCBI:11278
KLF8,NCBI:11279
SCN11A,NCBI:11280
POU6F2,NCBI:11281
MGAT4B,NCBI:11282
CYP4F8,NCBI:11283
PNKP,NCBI:11284
B4GALT7,NCBI:11285
SLCO2B1,NCBI:11309
VPS45,NCBI:11311
LYPLA2,NCBI:11313
CD300A,NCBI:11314
PARK7,NCBI:11315
COPE,NCBI:11316
RBPJL,NCBI:11317
GPR182,NCBI:11318
ECD,NCBI:11319
MGAT4A,NCBI:11320
GPN1,NCBI:11321
TMC6,NCBI:11322
DDX42,NCBI:11325
VSIG4,NCBI:11326
FKBP9,NCBI:11328
STK38,NCBI:11329
CTRC,NCBI:11330
PHB2,NCBI:11331
ACOT7,NCBI:11332
PDAP1,NCBI:11333
TUSC2,NCBI:11334
CBX3,NCBI:11335
EXOC3,NCBI:11336
GABARAP,NCBI:11337
U2AF2,NCBI:11338
OIP5,NCBI:11339
EXOSC8,NCBI:11340
SCRG1,NCBI:11341
RNF13,NCBI:11342
MGLL,NCBI:11343
TWF2,NCBI:11344
GABARAPL2,NCBI:11345
SYNPO,NCBI:11346
CASC3,NCBI:22794
NID2,NCBI:22795
COG2,NCBI:22796
TFEC,NCBI:22797
LAMB4,NCBI:22798
RRAS2,NCBI:22800
ITGA11,NCBI:22801
CLCA4,NCBI:22802
XRN2,NCBI:22803
IKZF3,NCBI:22806
IKZF2,NCBI:22807
MRAS,NCBI:22808
ATF5,NCBI:22809
MBS3,NCBI:22811
TDGF1P6,NCBI:22813
TDGF1P5,NCBI:22814
TDGF1P4,NCBI:22815
TDGF1P2,NCBI:22816
NR1I4,NCBI:22817
COPZ1,NCBI:22818
COPG1,NCBI:22820
RASA3,NCBI:22821
PHLDA1,NCBI:22822
MTF2,NCBI:22823
HSPA4L,NCBI:22824
DNAJC8,NCBI:22826
PUF60,NCBI:22827
SCAF8,NCBI:22828
NLGN4Y,NCBI:22829
CEP162,NCBI:22832
ZNF652,NCBI:22834
ZFP30,NCBI:22835
RHOBTB3,NCBI:22836
COBLL1,NCBI:22837
RNF44,NCBI:22838
DLGAP4,NCBI:22839
RAB11FIP2,NCBI:22841
PPM1E,NCBI:22843
FRMPD1,NCBI:22844
DOLK,NCBI:22845
VASH1,NCBI:22846
ZNF507,NCBI:22847
AAK1,NCBI:22848
CPEB3,NCBI:22849
ADNP2,NCBI:22850
ANKRD26,NCBI:22852
LMTK2,NCBI:22853
NTNG1,NCBI:22854
CHSY1,NCBI:22856
CILK1,NCBI:22858
ADGRL1,NCBI:22859
NLRP1,NCBI:22861
FNDC3A,NCBI:22862
ATG14,NCBI:22863
R3HDM2,NCBI:22864
SLITRK3,NCBI:22865
CNKSR2,NCBI:22866
FASTKD2,NCBI:22868
ZNF510,NCBI:22869
PPP6R1,NCBI:22870
NLGN1,NCBI:22871
SEC31A,NCBI:22872
DZIP1,NCBI:22873
PLEKHA6,NCBI:22874
ENPP4,NCBI:22875
INPP5F,NCBI:22876
MLXIP,NCBI:22877
TRAPPC8,NCBI:22878
MON1B,NCBI:22879
MORC2,NCBI:22880
ANKRD6,NCBI:22881
ZHX2,NCBI:22882
CLSTN1,NCBI:22883
WDR37,NCBI:22884
ABLIM3,NCBI:22885
FOXJ3,NCBI:22887
UBOX5,NCBI:22888
KHDC4,NCBI:22889
ZBTB1,NCBI:22890
ZNF365,NCBI:22891
BAHD1,NCBI:22893
DIS3,NCBI:22894
RPH3A,NCBI:22895
CEP164,NCBI:22897
DENND3,NCBI:22898
ARHGEF15,NCBI:22899
CARD8,NCBI:22900
ARSG,NCBI:22901
RUFY3,NCBI:22902
BTBD3,NCBI:22903
SBNO2,NCBI:22904
EPN2,NCBI:22905
TRAK1,NCBI:22906
DHX30,NCBI:22907
SACM1L,NCBI:22908
FAN1,NCBI:22909
WDR47,NCBI:22911
RALY,NCBI:22913
KLRK1,NCBI:22914
MMRN1,NCBI:22915
NCBP2,NCBI:22916
ZP1,NCBI:22917
CD93,NCBI:22918
MAPRE1,NCBI:22919
KIFAP3,NCBI:22920
MSRB2,NCBI:22921
MAPRE3,NCBI:22924
PLA2R1,NCBI:22925
ATF6,NCBI:22926
HABP4,NCBI:22927
SEPHS2,NCBI:22928
SEPHS1,NCBI:22929
RAB3GAP1,NCBI:22930
RAB18,NCBI:22931
POMZP3,NCBI:22932
SIRT2,NCBI:22933
RPIA,NCBI:22934
ELL2,NCBI:22936
SCAP,NCBI:22937
SNW1,NCBI:22938
SHANK2,NCBI:22941
DKK1,NCBI:22943
KIN,NCBI:22944
GPAA1P1,NCBI:22945
DUX4L1,NCBI:22947
CCT5,NCBI:22948
PTGR1,NCBI:22949
SLC4A1AP,NCBI:22950
CYP2G1P,NCBI:22952
P2RX2,NCBI:22953
TRIM32,NCBI:22954
SCMH1,NCBI:22955
RPL41P3,NCBI:22969
RPL41P2,NCBI:22970
RPL41P1,NCBI:22971
LAMB2P1,NCBI:22973
TPX2,NCBI:22974
PAXIP1,NCBI:22976
AKR7A3,NCBI:22977
NT5C2,NCBI:22978
EFR3B,NCBI:22979
TCF25,NCBI:22980
NINL,NCBI:22981
DIP2C,NCBI:22982
MAST1,NCBI:22983
PDCD11,NCBI:22984
ACIN1,NCBI:22985
SORCS3,NCBI:22986
SV2C,NCBI:22987
MYH15,NCBI:22989
PCNX1,NCBI:22990
KDM2A,NCBI:22992
HMGXB3,NCBI:22993
CEP131,NCBI:22994
CEP152,NCBI:22995
TTC39A,NCBI:22996
IGSF9B,NCBI:22997
LIMCH1,NCBI:22998
RIMS1,NCBI:22999
WDFY3,NCBI:23001
DAAM1,NCBI:23002
MAPKBP1,NCBI:23005
PLCH1,NCBI:23007
KLHDC10,NCBI:23008
RAB21,NCBI:23011
STK38L,NCBI:23012
SPEN,NCBI:23013
FBXO21,NCBI:23014
GOLGA8A,NCBI:23015
EXOSC7,NCBI:23016
FAIM2,NCBI:23017
CNOT1,NCBI:23019
SNRNP200,NCBI:23020
PALLD,NCBI:23022
TMCC1,NCBI:23023
PDZRN3,NCBI:23024
UNC13A,NCBI:23025
MYO16,NCBI:23026
KDM1A,NCBI:23028
RBM34,NCBI:23029
KDM4B,NCBI:23030
MAST3,NCBI:23031
USP33,NCBI:23032
DOP1A,NCBI:23033
SAMD4A,NCBI:23034
PHLPP2,NCBI:23035
ZNF292,NCBI:23036
PDZD2,NCBI:23037
WDTC1,NCBI:23038
XPO7,NCBI:23039
MYT1L,NCBI:23040
MON2,NCBI:23041
PDXDC1,NCBI:23042
TNIK,NCBI:23043
KIF21B,NCBI:23046
PDS5B,NCBI:23047
FNBP1,NCBI:23048
SMG1,NCBI:23049
ZHX3,NCBI:23051
ENDOD1,NCBI:23052
ZSWIM8,NCBI:23053
NCOA6,NCBI:23054
NMNAT2,NCBI:23057
CLUAP1,NCBI:23059
ZNF609,NCBI:23060
TBC1D9B,NCBI:23061
GGA2,NCBI:23062
WAPL,NCBI:23063
SETX,NCBI:23064
EMC1,NCBI:23065
CAND2,NCBI:23066
SETD1B,NCBI:23067
CMTR1,NCBI:23070
ERP44,NCBI:23071
HECW1,NCBI:23072
UHRF1BP1L,NCBI:23074
SWAP70,NCBI:23075
RRP1B,NCBI:23076
MYCBP2,NCBI:23077
VWA8,NCBI:23078
AVL9,NCBI:23080
KDM4C,NCBI:23081
PPRC1,NCBI:23082
ERC1,NCBI:23085
EXPH5,NCBI:23086
TRIM35,NCBI:23087
PEG10,NCBI:23089
ZNF423,NCBI:23090
ZC3H13,NCBI:23091
ARHGAP26,NCBI:23092
TTLL5,NCBI:23093
SIPA1L3,NCBI:23094
KIF1B,NCBI:23095
IQSEC2,NCBI:23096
CDK19,NCBI:23097
SARM1,NCBI:23098
ZBTB43,NCBI:23099
MCF2L2,NCBI:23101
TBC1D2B,NCBI:23102
FSTL4,NCBI:23105
MRPS27,NCBI:23107
RAP1GAP2,NCBI:23108
DDN,NCBI:23109
SPART,NCBI:23111
TNRC6B,NCBI:23112
CUL9,NCBI:23113
NFASC,NCBI:23114
TOGARAM1,NCBI:23116
NPIPB3,NCBI:23117
TAB2,NCBI:23118
HIC2,NCBI:23119
ATP10B,NCBI:23120
CLASP2,NCBI:23122
CAMTA2,NCBI:23125
POGZ,NCBI:23126
COLGALT2,NCBI:23127
PLXND1,NCBI:23129
ATG2A,NCBI:23130
GPATCH8,NCBI:23131
RAD54L2,NCBI:23132
PHF8,NCBI:23133
KDM6B,NCBI:23135
EPB41L3,NCBI:23136
SMC5,NCBI:23137
N4BP3,NCBI:23138
MAST2,NCBI:23139
ZZEF1,NCBI:23140
ANKLE2,NCBI:23141
DCUN1D4,NCBI:23142
LRCH1,NCBI:23143
ZC3H3,NCBI:23144
SSPOP,NCBI:23145
NACAD,NCBI:23148
FCHO1,NCBI:23149
FRMD4B,NCBI:23150
GRAMD4,NCBI:23151
CIC,NCBI:23152
NCDN,NCBI:23154
CLCC1,NCBI:23155
SEPTIN6,NCBI:23157
TBC1D9,NCBI:23158
WDR43,NCBI:23160
SNX13,NCBI:23161
MAPK8IP3,NCBI:23162
GGA3,NCBI:23163
MPRIP,NCBI:23164
NUP205,NCBI:23165
STAB1,NCBI:23166
EFR3A,NCBI:23167
RTF1,NCBI:23168
SLC35D1,NCBI:23169
TTLL12,NCBI:23170
GPD1L,NCBI:23171
ABRAXAS2,NCBI:23172
METAP1,NCBI:23173
ZCCHC14,NCBI:23174
LPIN1,NCBI:23175
SEPTIN8,NCBI:23176
CEP68,NCBI:23177
PASK,NCBI:23178
RGL1,NCBI:23179
RFTN1,NCBI:23180
DIP2A,NCBI:23181
MESD,NCBI:23184
LARP4B,NCBI:23185
RCOR1,NCBI:23186
PHLDB1,NCBI:23187
KANK1,NCBI:23189
UBXN4,NCBI:23190
CYFIP1,NCBI:23191
ATG4B,NCBI:23192
GANAB,NCBI:23193
FBXL7,NCBI:23194
MDN1,NCBI:23195
FAM120A,NCBI:23196
FAF2,NCBI:23197
PSME4,NCBI:23198
GSE1,NCBI:23199
ATP11B,NCBI:23200
FAM168A,NCBI:23201
PMPCA,NCBI:23203
ARL6IP1,NCBI:23204
ACSBG1,NCBI:23205
PLEKHM2,NCBI:23207
SYT11,NCBI:23208
MLC1,NCBI:23209
JMJD6,NCBI:23210
ZC3H4,NCBI:23211
RRS1,NCBI:23212
SULF1,NCBI:23213
XPO6,NCBI:23214
PRRC2C,NCBI:23215
TBC1D1,NCBI:23216
ZFR2,NCBI:23217
NBEAL2,NCBI:23218
FBXO28,NCBI:23219
DTX4,NCBI:23220
RHOBTB2,NCBI:23221
RRP12,NCBI:23223
SYNE2,NCBI:23224
NUP210,NCBI:23225
PLCL2,NCBI:23228
ARHGEF9,NCBI:23229
VPS13A,NCBI:23230
SEL1L3,NCBI:23231
TBC1D12,NCBI:23232
EXOC6B,NCBI:23233
DNAJC9,NCBI:23234
SIK2,NCBI:23235
PLCB1,NCBI:23236
ARC,NCBI:23237
PHLPP1,NCBI:23239
TMEM131L,NCBI:23240
PACS2,NCBI:23241
COBL,NCBI:23242
ANKRD28,NCBI:23243
PDS5A,NCBI:23244
ASTN2,NCBI:23245
BOP1,NCBI:23246
KIAA0556,NCBI:23247
RPRD2,NCBI:23248
ATP11A,NCBI:23250
MINAR1,NCBI:23251
OTUD3,NCBI:23252
ANKRD12,NCBI:23253
KAZN,NCBI:23254
MTCL1,NCBI:23255
SCFD1,NCBI:23256
DENND5A,NCBI:23258
DDHD2,NCBI:23259
CAMTA1,NCBI:23261
PPIP5K2,NCBI:23262
MCF2L,NCBI:23263
ZC3H7B,NCBI:23264
EXOC7,NCBI:23265
ADGRL2,NCBI:23266
DNMBP,NCBI:23268
MGA,NCBI:23269
TSPYL4,NCBI:23270
CAMSAP2,NCBI:23271
TASOR,NCBI:23272
CLEC16A,NCBI:23274
POFUT2,NCBI:23275
KLHL18,NCBI:23276
CLUH,NCBI:23277
NUP160,NCBI:23279
MTUS2,NCBI:23281
CSTF2T,NCBI:23283
ADGRL3,NCBI:23284
WWC1,NCBI:23286
AGTPBP1,NCBI:23287
IQCE,NCBI:23288
FBXW11,NCBI:23291
SMG6,NCBI:23293
ANKS1A,NCBI:23294
MGRN1,NCBI:23295
BICD2,NCBI:23299
ATMIN,NCBI:23300
EHBP1,NCBI:23301
WSCD1,NCBI:23302
KIF13B,NCBI:23303
UBR2,NCBI:23304
ACSL6,NCBI:23305
NEMP1,NCBI:23306
FKBP15,NCBI:23307
ICOSLG,NCBI:23308
SIN3B,NCBI:23309
NCAPD3,NCBI:23310
DMXL2,NCBI:23312
KIAA0930,NCBI:23313
SATB2,NCBI:23314
SLC9A8,NCBI:23315
CUX2,NCBI:23316
DNAJC13,NCBI:23317
TUT4,NCBI:23318
TRIM2,NCBI:23321
RPGRIP1L,NCBI:23322
MAN2B2,NCBI:23324
WASHC4,NCBI:23325
USP22,NCBI:23326
NEDD4L,NCBI:23327
SASH1,NCBI:23328
TBC1D30,NCBI:23329
TTC28,NCBI:23331
CLASP1,NCBI:23332
DPY19L1,NCBI:23333
SZT2,NCBI:23334
WDR7,NCBI:23335
SYNM,NCBI:23336
JADE2,NCBI:23338
VPS39,NCBI:23339
DNAJC16,NCBI:23341
ESYT1,NCBI:23344
SYNE1,NCBI:23345
SMCHD1,NCBI:23347
DOCK9,NCBI:23348
PHF24,NCBI:23349
U2SURP,NCBI:23350
KHNYN,NCBI:23351
UBR4,NCBI:23352
SUN1,NCBI:23353
HAUS5,NCBI:23354
VPS8,NCBI:23355
ANGEL1,NCBI:23357
USP24,NCBI:23358
FAM189A1,NCBI:23359
FNBP4,NCBI:23360
ZNF629,NCBI:23361
PSD3,NCBI:23362
OBSL1,NCBI:23363
ARHGEF12,NCBI:23365
KIAA0895,NCBI:23366
LARP1,NCBI:23367
PPP1R13B,NCBI:23368
PUM2,NCBI:23369
ARHGEF18,NCBI:23370
TNS2,NCBI:23371
CRTC1,NCBI:23373
UFL1,NCBI:23376
RRP8,NCBI:23378
ICE1,NCBI:23379
SRGAP2,NCBI:23380
SMG5,NCBI:23381
AHCYL2,NCBI:23382
MAU2,NCBI:23383
SPECC1L,NCBI:23384
NCSTN,NCBI:23385
NUDCD3,NCBI:23386
SIK3,NCBI:23387
MED13L,NCBI:23389
ZDHHC17,NCBI:23390
ECPAS,NCBI:23392
ADNP,NCBI:23394
LARS2,NCBI:23395
PIP5K1C,NCBI:23396
NCAPH,NCBI:23397
PPWD1,NCBI:23398
CTDNEP1,NCBI:23399
ATP13A2,NCBI:23400
FRAT2,NCBI:23401
FBXO46,NCBI:23403
EXOSC2,NCBI:23404
DICER1,NCBI:23405
COTL1,NCBI:23406
SIRT5,NCBI:23408
SIRT4,NCBI:23409
SIRT3,NCBI:23410
SIRT1,NCBI:23411
COMMD3,NCBI:23412
NCS1,NCBI:23413
ZFPM2,NCBI:23414
KCNH4,NCBI:23415
KCNH3,NCBI:23416
MLYCD,NCBI:23417
CRB1,NCBI:23418
NOMO1,NCBI:23420
ITGB3BP,NCBI:23421
TMED3,NCBI:23423
TDRD7,NCBI:23424
GRIP1,NCBI:23426
SLC7A8,NCBI:23428
RYBP,NCBI:23429
TPSD1,NCBI:23430
AP4E1,NCBI:23431
GPR161,NCBI:23432
RHOQ,NCBI:23433
LINC01565,NCBI:23434
TARDBP,NCBI:23435
CELA3B,NCBI:23436
TRS-AGA2-3,NCBI:23437
HARS2,NCBI:23438
ATP1B4,NCBI:23439
OTP,NCBI:23440
SLC35A3,NCBI:23443
SLC44A1,NCBI:23446
SF3B3,NCBI:23450
SF3B1,NCBI:23451
ANGPTL2,NCBI:23452
ABCB10,NCBI:23456
ABCB9,NCBI:23457
CMD1H,NCBI:23459
ABCA6,NCBI:23460
ABCA5,NCBI:23461
HEY1,NCBI:23462
ICMT,NCBI:23463
GCAT,NCBI:23464
CBX6,NCBI:23466
NPTXR,NCBI:23467
CBX5,NCBI:23468
PHF3,NCBI:23469
TRAM1,NCBI:23471
CAPN7,NCBI:23473
ETHE1,NCBI:23474
QPRT,NCBI:23475
BRD4,NCBI:23476
SEC11A,NCBI:23478
ISCU,NCBI:23479
SEC61G,NCBI:23480
PES1,NCBI:23481
TGDS,NCBI:23483
LEPROTL1,NCBI:23484
CES3,NCBI:23491
CBX7,NCBI:23492
HEY2,NCBI:23493
TNFRSF13B,NCBI:23495
HAAO,NCBI:23498
MACF1,NCBI:23499
DAAM2,NCBI:23500
ZFYVE26,NCBI:23503
RIMBP2,NCBI:23504
TMEM131,NCBI:23505
BICRAL,NCBI:23506
LRRC8B,NCBI:23507
TTC9,NCBI:23508
POFUT1,NCBI:23509
KCTD2,NCBI:23510
NUP188,NCBI:23511
SUZ12,NCBI:23512
SCRIB,NCBI:23513
SPIDR,NCBI:23514
MORC3,NCBI:23515
SLC39A14,NCBI:23516
MTREX,NCBI:23517
R3HDM1,NCBI:23518
ANP32D,NCBI:23519
ANP32C,NCBI:23520
RPL13A,NCBI:23521
KAT6B,NCBI:23522
CABIN1,NCBI:23523
SRRM2,NCBI:23524
ARHGAP45,NCBI:23526
ACAP2,NCBI:23527
ZNF281,NCBI:23528
CLCF1,NCBI:23529
NNT,NCBI:23530
MMD,NCBI:23531
PRAME,NCBI:23532
PIK3R5,NCBI:23533
TNPO3,NCBI:23534
ADAT1,NCBI:23536
OR52A1,NCBI:23538
SLC16A8,NCBI:23539
TRS-TGA4-1,NCBI:23540
SEC14L2,NCBI:23541
MAPK8IP2,NCBI:23542
RBFOX2,NCBI:23543
SEZ6L,NCBI:23544
ATP6V0A2,NCBI:23545
SYNGR4,NCBI:23546
LILRA4,NCBI:23547
TTC33,NCBI:23548
DNPEP,NCBI:23549
PSD4,NCBI:23550
RASD2,NCBI:23551
CDK20,NCBI:23552
HYAL4,NCBI:23553
TSPAN12,NCBI:23554
TSPAN15,NCBI:23555
PIGN,NCBI:23556
SNAPIN,NCBI:23557
WBP2,NCBI:23558
WBP1,NCBI:23559
GTPBP4,NCBI:23560
CLDN14,NCBI:23562
CHST5,NCBI:23563
DDAH2,NCBI:23564
LPAR3,NCBI:23566
ZNF346,NCBI:23567
ARL2BP,NCBI:23568
PADI4,NCBI:23569
PRG1,NCBI:23574
DDAH1,NCBI:23576
CDC42EP4,NCBI:23580
CASP14,NCBI:23581
CCNDBP1,NCBI:23582
SMUG1,NCBI:23583
VSIG2,NCBI:23584
TMEM50A,NCBI:23585
DDX58,NCBI:23586
ELP5,NCBI:23587
KLHDC2,NCBI:23588
CARHSP1,NCBI:23589
PDSS1,NCBI:23590
FAM215A,NCBI:23591
LEMD3,NCBI:23592
HEBP2,NCBI:23593
ORC6,NCBI:23594
ORC3,NCBI:23595
OPN3,NCBI:23596
ACOT9,NCBI:23597
PATZ1,NCBI:23598
AMACR,NCBI:23600
CLEC5A,NCBI:23601
CORO1C,NCBI:23603
DAPK2,NCBI:23604
HMGN2P9,NCBI:23605
HMGN2P10,NCBI:23606
CD2AP,NCBI:23607
MKRN1,NCBI:23608
MKRN2,NCBI:23609
MKRN6P,NCBI:23610
PHLDA3,NCBI:23612
ZMYND8,NCBI:23613
PPY2P,NCBI:23614
PYY2,NCBI:23615
SH3BP1,NCBI:23616
TSSK2,NCBI:23617
ZIM2,NCBI:23619
NTSR2,NCBI:23620
BACE1,NCBI:23621
RUSC1,NCBI:23623
CBLC,NCBI:23624
FAM89B,NCBI:23625
SPO11,NCBI:23626
PRND,NCBI:23627
BRD7P3,NCBI:23629
KCNE5,NCBI:23630
CA14,NCBI:23632
KPNA6,NCBI:23633
SSBP2,NCBI:23635
NUP62,NCBI:23636
RABGAP1,NCBI:23637
LRRC6,NCBI:23639
HSPBP1,NCBI:23640
LDOC1,NCBI:23641
SNHG1,NCBI:23642
LY96,NCBI:23643
EDC4,NCBI:23644
PPP1R15A,NCBI:23645
PLD3,NCBI:23646
ARFIP2,NCBI:23647
SSBP3,NCBI:23648
POLA2,NCBI:23649
TRIM29,NCBI:23650
PLXNB2,NCBI:23654
SLC7A11,NCBI:23657
LSM5,NCBI:23658
PLA2G15,NCBI:23659
ZKSCAN5,NCBI:23660
UBBP4,NCBI:23666
UBBP3,NCBI:23667
UBBP2,NCBI:23668
CEMIP2,NCBI:23670
TMEFF2,NCBI:23671
STX12,NCBI:23673
SMPX,NCBI:23676
SH3BP4,NCBI:23677
SGK3,NCBI:23678
SELENOWP1,NCBI:23679
RAB38,NCBI:23682
PRKD3,NCBI:23683
NNO1,NCBI:23691
MRX73,NCBI:23694
KCNE4,NCBI:23704
CADM1,NCBI:23705
IBGC1,NCBI:23706
GSPT2,NCBI:23708
GABARAPL1,NCBI:23710
DFNB27,NCBI:23713
DFNA30,NCBI:23719
DFNA24,NCBI:23723
SHPK,NCBI:23729
TMEM245,NCBI:23731
FRRS1L,NCBI:23732
OFD1P17,NCBI:23738
C3CER1,NCBI:23739
EID1,NCBI:23741
NPAP1,NCBI:23742
BHMT2,NCBI:23743
ATP5F1EP1,NCBI:23744
AIPL1,NCBI:23746
YME1L1P1,NCBI:23749
TOP3BP1,NCBI:23751
TSSK1A,NCBI:23752
SDF2L1,NCBI:23753
RPL32P5,NCBI:23754
SIRPAP1,NCBI:23755
RPS24P1,NCBI:23756
ARSFP1,NCBI:23757
SFPQP1,NCBI:23758
PPIL2,NCBI:23759
PITPNB,NCBI:23760
PISD,NCBI:23761
OSBP2,NCBI:23762
